name,date,price
A,2024-01-01,100.0
A,2024-01-02,119.0
A,2024-01-03,112.5
A,2024-01-04,117.0
A,2024-01-05,110.5
A,2024-01-06,116.0
A,2024-01-07,117.0
A,2024-01-08,106.5
A,2024-01-09,110.0
A,2024-01-10,119.5
A,2024-01-11,116.0
A,2024-01-12,124.0
A,2024-01-13,101.0
A,2024-01-14,116.0
A,2024-01-15,102.0
A,2024-01-16,122.5
A,2024-01-17,110.0
A,2024-01-18,108.5
A,2024-01-19,101.0
A,2024-01-20,108.5
A,2024-01-21,115.0
A,2024-01-22,124.0
A,2024-01-23,105.0
A,2024-01-24,122.5
A,2024-01-25,114.5
A,2024-01-26,106.5
A,2024-01-27,108.5
A,2024-01-28,111.0
A,2024-01-29,118.0
A,2024-01-30,115.5
A,2024-01-31,102.5
A,2024-02-01,103.5
A,2024-02-02,105.5
A,2024-02-03,114.5
A,2024-02-04,117.0
A,2024-02-05,103.5
A,2024-02-06,123.0
A,2024-02-07,117.0
A,2024-02-08,103.5
A,2024-02-09,106.5
A,2024-02-10,124.0
A,2024-02-11,109.5
A,2024-02-12,119.0
A,2024-02-13,124.5
A,2024-02-14,115.5
A,2024-02-15,109.5
A,2024-02-16,119.5
A,2024-02-17,117.5
A,2024-02-18,110.0
A,2024-02-19,121.0
A,2024-02-20,112.5
A,2024-02-21,113.5
A,2024-02-22,122.5
A,2024-02-23,100.5
A,2024-02-24,116.5
A,2024-02-25,100.0
A,2024-02-26,101.5
A,2024-02-27,124.5
A,2024-02-28,95.1
A,2024-02-29,115.5
A,2024-03-01,118.5
A,2024-03-02,124.0
A,2024-03-03,119.5
A,2024-03-04,107.0
A,2024-03-05,122.0
A,2024-03-06,117.0
A,2024-03-07,102.5
A,2024-03-08,106.5
A,2024-03-09,121.5
A,2024-03-10,118.5
A,2024-03-11,123.5
A,2024-03-12,102.0
A,2024-03-13,117.0
A,2024-03-14,103.5
A,2024-03-15,122.0
A,2024-03-16,105.0
A,2024-03-17,113.5
A,2024-03-18,123.5
A,2024-03-19,123.0
A,2024-03-20,112.0
A,2024-03-21,116.5
A,2024-03-22,105.5
A,2024-03-23,111.5
A,2024-03-24,112.0
A,2024-03-25,114.0
A,2024-03-26,119.0
A,2024-03-27,105.5
A,2024-03-28,115.5
A,2024-03-29,106.5
A,2024-03-30,109.0
A,2024-03-31,110.5
A,2024-04-01,120.0
A,2024-04-02,123.5
A,2024-04-03,111.0
A,2024-04-04,124.0
A,2024-04-05,111.0
A,2024-04-06,105.0
A,2024-04-07,115.5
A,2024-04-08,120.0
A,2024-04-09,107.0
A,2024-04-10,101.0
A,2024-04-11,114.5
A,2024-04-12,106.0
A,2024-04-13,105.0
A,2024-04-14,119.5
A,2024-04-15,107.5
A,2024-04-16,116.0
A,2024-04-17,108.5
A,2024-04-18,106.5
A,2024-04-19,106.0
A,2024-04-20,122.5
A,2024-04-21,117.5
A,2024-04-22,123.0
A,2024-04-23,105.5
A,2024-04-24,120.0
A,2024-04-25,121.5
A,2024-04-26,124.5
A,2024-04-27,108.5
A,2024-04-28,111.0
A,2024-04-29,124.0
A,2024-04-30,107.0
A,2024-05-01,116.0
A,2024-05-02,103.5
A,2024-05-03,111.0
A,2024-05-04,108.0
A,2024-05-05,113.5
A,2024-05-06,124.0
A,2024-05-07,101.5
A,2024-05-08,120.5
A,2024-05-09,121.0
A,2024-05-10,101.0
A,2024-05-11,116.0
A,2024-05-12,108.0
A,2024-05-13,107.5
A,2024-05-14,110.0
A,2024-05-15,115.0
A,2024-05-16,110.5
A,2024-05-17,108.0
A,2024-05-18,109.0
A,2024-05-19,112.0
A,2024-05-20,104.0
A,2024-05-21,115.0
A,2024-05-22,116.5
A,2024-05-23,101.5
A,2024-05-24,110.0
A,2024-05-25,106.5
A,2024-05-26,105.0
A,2024-05-27,104.0
A,2024-05-28,112.0
A,2024-05-29,102.5
A,2024-05-30,121.5
A,2024-05-31,104.5
A,2024-06-01,120.5
A,2024-06-02,121.5
A,2024-06-03,119.5
A,2024-06-04,116.0
A,2024-06-05,109.5
A,2024-06-06,104.0
A,2024-06-07,107.5
A,2024-06-08,110.0
A,2024-06-09,104.0
A,2024-06-10,110.5
A,2024-06-11,103.5
A,2024-06-12,109.0
A,2024-06-13,101.0
A,2024-06-14,111.0
A,2024-06-15,118.0
A,2024-06-16,114.0
A,2024-06-17,111.5
A,2024-06-18,109.0
A,2024-06-19,120.0
A,2024-06-20,122.0
A,2024-06-21,104.0
A,2024-06-22,104.0
A,2024-06-23,102.5
A,2024-06-24,120.0
A,2024-06-25,117.5
A,2024-06-26,114.5
A,2024-06-27,119.5
A,2024-06-28,121.0
A,2024-06-29,115.5
A,2024-06-30,121.5
A,2024-07-01,104.0
A,2024-07-02,121.0
A,2024-07-03,106.0
A,2024-07-04,122.0
A,2024-07-05,124.0
A,2024-07-06,124.0
A,2024-07-07,103.5
A,2024-07-08,107.5
A,2024-07-09,102.5
A,2024-07-10,106.5
A,2024-07-11,103.5
A,2024-07-12,108.5
A,2024-07-13,113.0
A,2024-07-14,120.0
A,2024-07-15,108.0
A,2024-07-16,118.0
A,2024-07-17,112.0
A,2024-07-18,117.5
A,2024-07-19,107.5
A,2024-07-20,100.5
A,2024-07-21,109.5
A,2024-07-22,118.0
A,2024-07-23,122.5
A,2024-07-24,117.5
A,2024-07-25,122.0
A,2024-07-26,102.5
A,2024-07-27,108.5
A,2024-07-28,103.5
A,2024-07-29,121.0
A,2024-07-30,114.5
A,2024-07-31,124.5
A,2024-08-01,120.0
A,2024-08-02,113.0
A,2024-08-03,118.5
A,2024-08-04,113.5
A,2024-08-05,117.5
A,2024-08-06,116.5
A,2024-08-07,116.0
A,2024-08-08,112.0
A,2024-08-09,113.0
A,2024-08-10,105.5
A,2024-08-11,102.5
A,2024-08-12,115.0
A,2024-08-13,117.0
A,2024-08-14,112.5
A,2024-08-15,114.5
A,2024-08-16,124.0
A,2024-08-17,100.5
A,2024-08-18,120.5
A,2024-08-19,116.0
A,2024-08-20,100.5
A,2024-08-21,104.5
A,2024-08-22,102.5
A,2024-08-23,105.0
A,2024-08-24,113.0
A,2024-08-25,124.0
A,2024-08-26,118.0
A,2024-08-27,106.0
A,2024-08-28,114.5
A,2024-08-29,102.0
A,2024-08-30,114.5
A,2024-08-31,123.5
A,2024-09-01,100.0
A,2024-09-02,112.0
A,2024-09-03,116.0
A,2024-09-04,124.5
A,2024-09-05,114.5
A,2024-09-06,111.0
A,2024-09-07,118.0
A,2024-09-08,108.0
A,2024-09-09,110.0
A,2024-09-10,121.0
A,2024-09-11,116.0
A,2024-09-12,112.5
A,2024-09-13,124.0
A,2024-09-14,106.0
A,2024-09-15,108.5
A,2024-09-16,115.5
A,2024-09-17,123.0
A,2024-09-18,124.0
A,2024-09-19,124.0
A,2024-09-20,107.5
A,2024-09-21,114.0
A,2024-09-22,123.0
A,2024-09-23,103.5
A,2024-09-24,121.0
A,2024-09-25,110.0
A,2024-09-26,115.0
A,2024-09-27,113.0
A,2024-09-28,115.0
A,2024-09-29,120.0
A,2024-09-30,111.5
A,2024-10-01,104.5
A,2024-10-02,117.5
A,2024-10-03,105.0
A,2024-10-04,102.5
A,2024-10-05,101.0
A,2024-10-06,116.5
A,2024-10-07,107.5
A,2024-10-08,114.0
A,2024-10-09,105.5
A,2024-10-10,113.5
A,2024-10-11,105.5
A,2024-10-12,124.0
A,2024-10-13,110.0
A,2024-10-14,115.0
A,2024-10-15,120.0
A,2024-10-16,108.5
A,2024-10-17,108.5
A,2024-10-18,122.0
A,2024-10-19,119.0
A,2024-10-20,114.0
A,2024-10-21,124.5
A,2024-10-22,103.0
A,2024-10-23,116.0
A,2024-10-24,124.0
A,2024-10-25,102.5
A,2024-10-26,117.0
A,2024-10-27,105.0
A,2024-10-28,117.0
A,2024-10-29,117.5
A,2024-10-30,114.0
A,2024-10-31,113.0
A,2024-11-01,115.0
B,2024-01-01,100.0
B,2024-01-02,116.0
B,2024-01-03,124.5
B,2024-01-04,103.0
B,2024-01-05,107.5
B,2024-01-06,102.0
B,2024-01-07,114.0
B,2024-01-08,103.5
B,2024-01-09,121.0
B,2024-01-10,116.5
B,2024-01-11,102.0
B,2024-01-12,110.0
B,2024-01-13,104.0
B,2024-01-14,102.0
B,2024-01-15,113.0
B,2024-01-16,100.5
B,2024-01-17,113.0
B,2024-01-18,107.0
B,2024-01-19,104.0
B,2024-01-20,119.5
B,2024-01-21,124.5
B,2024-01-22,110.0
B,2024-01-23,102.0
B,2024-01-24,119.5
B,2024-01-25,117.5
B,2024-01-26,109.5
B,2024-01-27,119.5
B,2024-01-28,100.0
B,2024-01-29,115.0
B,2024-01-30,118.5
B,2024-01-31,113.5
B,2024-02-01,113.0
B,2024-02-02,116.5
B,2024-02-03,117.5
B,2024-02-04,106.0
B,2024-02-05,114.5
B,2024-02-06,107.5
B,2024-02-07,114.0
B,2024-02-08,117.5
B,2024-02-09,103.5
B,2024-02-10,122.5
B,2024-02-11,106.5
B,2024-02-12,105.0
B,2024-02-13,102.5
B,2024-02-14,101.5
B,2024-02-15,106.5
B,2024-02-16,122.5
B,2024-02-17,114.5
B,2024-02-18,119.5
B,2024-02-19,107.0
B,2024-02-20,123.5
B,2024-02-21,110.5
B,2024-02-22,119.5
B,2024-02-23,111.5
B,2024-02-24,102.5
B,2024-02-25,122.0
B,2024-02-26,112.5
B,2024-02-27,121.5
B,2024-02-28,95.1
B,2024-02-29,112.5
B,2024-03-01,104.5
B,2024-03-02,113.0
B,2024-03-03,122.5
B,2024-03-04,110.0
B,2024-03-05,111.0
B,2024-03-06,120.0
B,2024-03-07,105.5
B,2024-03-08,103.5
B,2024-03-09,107.5
B,2024-03-10,104.5
B,2024-03-11,109.5
B,2024-03-12,124.0
B,2024-03-13,120.0
B,2024-03-14,114.5
B,2024-03-15,111.0
B,2024-03-16,102.0
B,2024-03-17,102.5
B,2024-03-18,120.5
B,2024-03-19,109.0
B,2024-03-20,109.0
B,2024-03-21,105.5
B,2024-03-22,119.5
B,2024-03-23,108.5
B,2024-03-24,123.0
B,2024-03-25,111.0
B,2024-03-26,122.0
B,2024-03-27,116.5
B,2024-03-28,101.5
B,2024-03-29,117.5
B,2024-03-30,112.0
B,2024-03-31,121.5
B,2024-04-01,106.0
B,2024-04-02,112.5
B,2024-04-03,114.0
B,2024-04-04,102.0
B,2024-04-05,108.0
B,2024-04-06,102.0
B,2024-04-07,112.5
B,2024-04-08,109.0
B,2024-04-09,110.0
B,2024-04-10,112.0
B,2024-04-11,111.5
B,2024-04-12,117.0
B,2024-04-13,102.0
B,2024-04-14,105.5
B,2024-04-15,106.0
B,2024-04-16,113.0
B,2024-04-17,122.5
B,2024-04-18,120.5
B,2024-04-19,109.0
B,2024-04-20,119.5
B,2024-04-21,103.5
B,2024-04-22,112.0
B,2024-04-23,116.5
B,2024-04-24,117.0
B,2024-04-25,124.5
B,2024-04-26,113.5
B,2024-04-27,119.5
B,2024-04-28,122.0
B,2024-04-29,122.5
B,2024-04-30,110.0
B,2024-05-01,119.0
B,2024-05-02,100.5
B,2024-05-03,108.0
B,2024-05-04,106.5
B,2024-05-05,112.0
B,2024-05-06,102.0
B,2024-05-07,111.0
B,2024-05-08,123.5
B,2024-05-09,118.0
B,2024-05-10,123.0
B,2024-05-11,113.0
B,2024-05-12,105.0
B,2024-05-13,110.5
B,2024-05-14,108.5
B,2024-05-15,112.0
B,2024-05-16,120.0
B,2024-05-17,119.0
B,2024-05-18,112.0
B,2024-05-19,109.0
B,2024-05-20,107.0
B,2024-05-21,113.5
B,2024-05-22,113.5
B,2024-05-23,104.5
B,2024-05-24,107.0
B,2024-05-25,120.5
B,2024-05-26,116.0
B,2024-05-27,101.0
B,2024-05-28,115.0
B,2024-05-29,124.5
B,2024-05-30,118.5
B,2024-05-31,101.5
B,2024-06-01,106.5
B,2024-06-02,118.5
B,2024-06-03,116.5
B,2024-06-04,113.0
B,2024-06-05,106.5
B,2024-06-06,118.0
B,2024-06-07,110.5
B,2024-06-08,113.0
B,2024-06-09,115.0
B,2024-06-10,107.5
B,2024-06-11,100.5
B,2024-06-12,106.0
B,2024-06-13,104.0
B,2024-06-14,108.0
B,2024-06-15,107.0
B,2024-06-16,117.0
B,2024-06-17,108.5
B,2024-06-18,106.0
B,2024-06-19,117.0
B,2024-06-20,106.5
B,2024-06-21,101.0
B,2024-06-22,101.0
B,2024-06-23,124.5
B,2024-06-24,106.0
B,2024-06-25,114.5
B,2024-06-26,100.5
B,2024-06-27,108.5
B,2024-06-28,118.0
B,2024-06-29,118.5
B,2024-06-30,107.5
B,2024-07-01,113.5
B,2024-07-02,107.0
B,2024-07-03,120.0
B,2024-07-04,119.0
B,2024-07-05,102.0
B,2024-07-06,102.0
B,2024-07-07,100.5
B,2024-07-08,110.5
B,2024-07-09,124.5
B,2024-07-10,109.5
B,2024-07-11,100.5
B,2024-07-12,105.5
B,2024-07-13,124.0
B,2024-07-14,123.0
B,2024-07-15,119.0
B,2024-07-16,104.0
B,2024-07-17,123.0
B,2024-07-18,114.5
B,2024-07-19,104.5
B,2024-07-20,122.5
B,2024-07-21,112.5
B,2024-07-22,115.0
B,2024-07-23,108.5
B,2024-07-24,114.5
B,2024-07-25,114.5
B,2024-07-26,113.5
B,2024-07-27,122.5
B,2024-07-28,100.5
B,2024-07-29,124.0
B,2024-07-30,111.5
B,2024-07-31,121.5
B,2024-08-01,117.0
B,2024-08-02,122.5
B,2024-08-03,115.5
B,2024-08-04,124.5
B,2024-08-05,114.5
B,2024-08-06,113.5
B,2024-08-07,113.0
B,2024-08-08,101.0
B,2024-08-09,116.0
B,2024-08-10,116.5
B,2024-08-11,113.5
B,2024-08-12,101.0
B,2024-08-13,114.0
B,2024-08-14,109.5
B,2024-08-15,111.5
B,2024-08-16,102.0
B,2024-08-17,122.5
B,2024-08-18,123.5
B,2024-08-19,102.0
B,2024-08-20,103.5
B,2024-08-21,115.5
B,2024-08-22,116.5
B,2024-08-23,108.0
B,2024-08-24,124.0
B,2024-08-25,102.0
B,2024-08-26,107.0
B,2024-08-27,120.0
B,2024-08-28,117.5
B,2024-08-29,113.0
B,2024-08-30,100.5
B,2024-08-31,101.5
B,2024-09-01,111.0
B,2024-09-02,115.0
B,2024-09-03,113.0
B,2024-09-04,109.0
B,2024-09-05,111.5
B,2024-09-06,108.0
B,2024-09-07,104.0
B,2024-09-08,105.0
B,2024-09-09,107.0
B,2024-09-10,105.5
B,2024-09-11,119.0
B,2024-09-12,115.5
B,2024-09-13,121.0
B,2024-09-14,109.0
B,2024-09-15,119.5
B,2024-09-16,101.5
B,2024-09-17,120.0
B,2024-09-18,110.0
B,2024-09-19,121.0
B,2024-09-20,110.5
B,2024-09-21,117.0
B,2024-09-22,109.0
B,2024-09-23,117.5
B,2024-09-24,118.0
B,2024-09-25,121.0
B,2024-09-26,101.0
B,2024-09-27,116.0
B,2024-09-28,118.0
B,2024-09-29,123.0
B,2024-09-30,108.5
B,2024-10-01,101.5
B,2024-10-02,114.5
B,2024-10-03,119.0
B,2024-10-04,124.5
B,2024-10-05,112.0
B,2024-10-06,113.5
B,2024-10-07,110.5
B,2024-10-08,100.0
B,2024-10-09,119.5
B,2024-10-10,110.5
B,2024-10-11,108.5
B,2024-10-12,102.0
B,2024-10-13,124.0
B,2024-10-14,112.0
B,2024-10-15,123.0
B,2024-10-16,122.5
B,2024-10-17,111.5
B,2024-10-18,119.0
B,2024-10-19,122.0
B,2024-10-20,117.0
B,2024-10-21,102.5
B,2024-10-22,100.0
B,2024-10-23,113.0
B,2024-10-24,102.0
B,2024-10-25,113.5
B,2024-10-26,114.0
B,2024-10-27,119.0
B,2024-10-28,115.5
B,2024-10-29,106.5
B,2024-10-30,117.0
B,2024-10-31,110.0
B,2024-11-01,123.0
C,2024-01-01,100.0
C,2024-01-02,114.0
C,2024-01-03,121.5
C,2024-01-04,124.5
C,2024-01-05,118.0
C,2024-01-06,123.5
C,2024-01-07,124.5
C,2024-01-08,109.5
C,2024-01-09,117.5
C,2024-01-10,102.0
C,2024-01-11,123.5
C,2024-01-12,102.0
C,2024-01-13,108.5
C,2024-01-14,111.0
C,2024-01-15,109.5
C,2024-01-16,117.5
C,2024-01-17,117.5
C,2024-01-18,103.5
C,2024-01-19,121.0
C,2024-01-20,116.0
C,2024-01-21,110.0
C,2024-01-22,106.5
C,2024-01-23,112.5
C,2024-01-24,105.0
C,2024-01-25,109.5
C,2024-01-26,101.5
C,2024-01-27,111.5
C,2024-01-28,106.0
C,2024-01-29,113.0
C,2024-01-30,123.0
C,2024-01-31,105.5
C,2024-02-01,123.5
C,2024-02-02,113.0
C,2024-02-03,122.0
C,2024-02-04,112.0
C,2024-02-05,111.0
C,2024-02-06,118.0
C,2024-02-07,120.0
C,2024-02-08,123.5
C,2024-02-09,114.0
C,2024-02-10,102.0
C,2024-02-11,104.5
C,2024-02-12,101.5
C,2024-02-13,119.5
C,2024-02-14,118.5
C,2024-02-15,117.0
C,2024-02-16,102.0
C,2024-02-17,100.0
C,2024-02-18,105.0
C,2024-02-19,103.5
C,2024-02-20,115.5
C,2024-02-21,121.0
C,2024-02-22,117.5
C,2024-02-23,108.0
C,2024-02-24,124.0
C,2024-02-25,107.5
C,2024-02-26,109.0
C,2024-02-27,107.0
C,2024-02-28,95.1
C,2024-02-29,118.5
C,2024-03-01,101.0
C,2024-03-02,119.0
C,2024-03-03,102.0
C,2024-03-04,120.5
C,2024-03-05,117.0
C,2024-03-06,124.5
C,2024-03-07,110.0
C,2024-03-08,101.5
C,2024-03-09,104.0
C,2024-03-10,101.0
C,2024-03-11,120.0
C,2024-03-12,122.0
C,2024-03-13,124.5
C,2024-03-14,106.5
C,2024-03-15,104.5
C,2024-03-16,100.0
C,2024-03-17,121.0
C,2024-03-18,106.0
C,2024-03-19,105.5
C,2024-03-20,107.0
C,2024-03-21,124.0
C,2024-03-22,113.0
C,2024-03-23,119.0
C,2024-03-24,121.0
C,2024-03-25,117.0
C,2024-03-26,101.5
C,2024-03-27,113.0
C,2024-03-28,123.0
C,2024-03-29,114.0
C,2024-03-30,104.0
C,2024-03-31,118.0
C,2024-04-01,123.0
C,2024-04-02,118.5
C,2024-04-03,118.5
C,2024-04-04,119.0
C,2024-04-05,118.5
C,2024-04-06,112.5
C,2024-04-07,110.5
C,2024-04-08,102.5
C,2024-04-09,114.5
C,2024-04-10,108.5
C,2024-04-11,122.0
C,2024-04-12,109.0
C,2024-04-13,112.5
C,2024-04-14,102.0
C,2024-04-15,102.5
C,2024-04-16,123.5
C,2024-04-17,103.5
C,2024-04-18,101.5
C,2024-04-19,101.0
C,2024-04-20,105.0
C,2024-04-21,120.5
C,2024-04-22,105.5
C,2024-04-23,102.0
C,2024-04-24,102.5
C,2024-04-25,116.5
C,2024-04-26,107.0
C,2024-04-27,116.0
C,2024-04-28,118.5
C,2024-04-29,102.0
C,2024-04-30,114.5
C,2024-05-01,111.0
C,2024-05-02,111.0
C,2024-05-03,118.5
C,2024-05-04,103.0
C,2024-05-05,116.5
C,2024-05-06,106.5
C,2024-05-07,121.5
C,2024-05-08,103.0
C,2024-05-09,103.5
C,2024-05-10,104.0
C,2024-05-11,123.5
C,2024-05-12,115.5
C,2024-05-13,115.0
C,2024-05-14,113.0
C,2024-05-15,110.0
C,2024-05-16,105.5
C,2024-05-17,111.0
C,2024-05-18,104.0
C,2024-05-19,119.5
C,2024-05-20,111.5
C,2024-05-21,110.0
C,2024-05-22,124.0
C,2024-05-23,109.0
C,2024-05-24,113.0
C,2024-05-25,101.5
C,2024-05-26,112.5
C,2024-05-27,111.5
C,2024-05-28,119.5
C,2024-05-29,105.5
C,2024-05-30,124.5
C,2024-05-31,124.5
C,2024-06-01,123.5
C,2024-06-02,104.0
C,2024-06-03,102.0
C,2024-06-04,123.5
C,2024-06-05,104.5
C,2024-06-06,111.5
C,2024-06-07,115.0
C,2024-06-08,117.5
C,2024-06-09,111.5
C,2024-06-10,118.0
C,2024-06-11,111.0
C,2024-06-12,116.5
C,2024-06-13,108.5
C,2024-06-14,118.5
C,2024-06-15,100.5
C,2024-06-16,109.0
C,2024-06-17,106.5
C,2024-06-18,112.0
C,2024-06-19,102.5
C,2024-06-20,117.0
C,2024-06-21,111.5
C,2024-06-22,111.5
C,2024-06-23,105.5
C,2024-06-24,123.0
C,2024-06-25,100.0
C,2024-06-26,109.5
C,2024-06-27,102.0
C,2024-06-28,103.5
C,2024-06-29,123.0
C,2024-06-30,124.5
C,2024-07-01,124.0
C,2024-07-02,116.0
C,2024-07-03,113.5
C,2024-07-04,100.0
C,2024-07-05,106.5
C,2024-07-06,119.0
C,2024-07-07,111.0
C,2024-07-08,102.5
C,2024-07-09,105.5
C,2024-07-10,101.5
C,2024-07-11,111.0
C,2024-07-12,116.0
C,2024-07-13,116.0
C,2024-07-14,102.5
C,2024-07-15,115.5
C,2024-07-16,100.5
C,2024-07-17,119.5
C,2024-07-18,100.0
C,2024-07-19,110.5
C,2024-07-20,108.0
C,2024-07-21,117.0
C,2024-07-22,100.5
C,2024-07-23,117.5
C,2024-07-24,100.0
C,2024-07-25,100.0
C,2024-07-26,110.0
C,2024-07-27,116.0
C,2024-07-28,123.5
C,2024-07-29,116.0
C,2024-07-30,122.0
C,2024-07-31,107.0
C,2024-08-01,102.5
C,2024-08-02,108.0
C,2024-08-03,101.0
C,2024-08-04,121.0
C,2024-08-05,100.0
C,2024-08-06,124.0
C,2024-08-07,123.5
C,2024-08-08,119.5
C,2024-08-09,108.0
C,2024-08-10,113.0
C,2024-08-11,110.0
C,2024-08-12,122.5
C,2024-08-13,112.0
C,2024-08-14,120.0
C,2024-08-15,122.0
C,2024-08-16,119.0
C,2024-08-17,108.0
C,2024-08-18,117.0
C,2024-08-19,123.5
C,2024-08-20,108.0
C,2024-08-21,113.5
C,2024-08-22,110.0
C,2024-08-23,100.0
C,2024-08-24,120.5
C,2024-08-25,106.5
C,2024-08-26,100.5
C,2024-08-27,113.5
C,2024-08-28,103.0
C,2024-08-29,109.5
C,2024-08-30,122.0
C,2024-08-31,106.0
C,2024-09-01,107.5
C,2024-09-02,119.5
C,2024-09-03,123.5
C,2024-09-04,119.5
C,2024-09-05,109.5
C,2024-09-06,114.0
C,2024-09-07,100.5
C,2024-09-08,103.0
C,2024-09-09,117.5
C,2024-09-10,116.0
C,2024-09-11,123.5
C,2024-09-12,120.0
C,2024-09-13,106.5
C,2024-09-14,101.0
C,2024-09-15,116.0
C,2024-09-16,123.0
C,2024-09-17,105.5
C,2024-09-18,106.5
C,2024-09-19,106.5
C,2024-09-20,104.0
C,2024-09-21,121.5
C,2024-09-22,105.5
C,2024-09-23,123.5
C,2024-09-24,124.0
C,2024-09-25,105.0
C,2024-09-26,122.5
C,2024-09-27,120.5
C,2024-09-28,122.5
C,2024-09-29,102.5
C,2024-09-30,119.0
C,2024-10-01,112.0
C,2024-10-02,100.0
C,2024-10-03,112.5
C,2024-10-04,110.0
C,2024-10-05,108.5
C,2024-10-06,119.5
C,2024-10-07,115.0
C,2024-10-08,121.5
C,2024-10-09,113.0
C,2024-10-10,108.5
C,2024-10-11,100.5
C,2024-10-12,106.5
C,2024-10-13,117.5
C,2024-10-14,122.5
C,2024-10-15,102.5
C,2024-10-16,103.5
C,2024-10-17,116.0
C,2024-10-18,104.5
C,2024-10-19,114.0
C,2024-10-20,121.5
C,2024-10-21,107.0
C,2024-10-22,110.5
C,2024-10-23,123.5
C,2024-10-24,106.5
C,2024-10-25,105.5
C,2024-10-26,124.5
C,2024-10-27,112.5
C,2024-10-28,112.0
C,2024-10-29,100.0
C,2024-10-30,109.0
C,2024-10-31,120.5
C,2024-11-01,1030.0
A,2024-12-01,115.0
B,2024-12-01,123.0
C,2024-12-01,1030.0
